dataset,cifar10
model_type,resnet18
batch_size,64
epochs,250
lr,0.25
momentum,0.9
seed,1
resume,False
lr_decay,0.0001
cutmix,True
cutshift,False
featuregroup,False
featureshift,False
featuremix,False
beta,1.0
mix_prob,1.0
""
epoch,train_loss,train_acc,test_loss,test_acc
57,901.7779806554317,0.61784,"tensor(0.4713, device='cuda:0')",0.7589
58,907.8729644417763,0.61598,"tensor(0.7170, device='cuda:0')",0.7901
59,909.9999724924564,0.6116,"tensor(0.4044, device='cuda:0')",0.769
60,909.4685086905956,0.61428,"tensor(0.3437, device='cuda:0')",0.7871
61,897.1825689971447,0.61972,"tensor(0.4748, device='cuda:0')",0.8302
62,896.405645608902,0.62084,"tensor(0.4953, device='cuda:0')",0.8291
63,909.651386141777,0.6047,"tensor(0.8459, device='cuda:0')",0.8071
64,902.737773001194,0.61192,"tensor(0.3450, device='cuda:0')",0.8216
65,896.4875520169735,0.62248,"tensor(0.3742, device='cuda:0')",0.809
66,908.1105001866817,0.60696,"tensor(0.6561, device='cuda:0')",0.7723
67,890.5408348441124,0.6295,"tensor(0.4325, device='cuda:0')",0.8301
68,902.322857439518,0.60796,"tensor(0.4814, device='cuda:0')",0.7952
69,889.0976538062096,0.62756,"tensor(0.4592, device='cuda:0')",0.7428
70,893.5195235013962,0.62482,"tensor(0.5740, device='cuda:0')",0.761
71,894.9530574083328,0.62276,"tensor(0.5440, device='cuda:0')",0.8131
72,891.3620414882898,0.62148,"tensor(0.5189, device='cuda:0')",0.8523
73,885.6648568212986,0.6225,"tensor(0.5113, device='cuda:0')",0.8317
74,884.5802362859249,0.61908,"tensor(0.4957, device='cuda:0')",0.8022
75,886.623308673501,0.62034,"tensor(0.5281, device='cuda:0')",0.8314
76,894.7466217875481,0.61418,"tensor(0.2386, device='cuda:0')",0.8139
77,881.0158885121346,0.63398,"tensor(0.4416, device='cuda:0')",0.8198
78,885.7230197191238,0.61812,"tensor(0.6766, device='cuda:0')",0.8261
79,885.5511168837547,0.61946,"tensor(0.3299, device='cuda:0')",0.8073
80,887.9614270329475,0.61858,"tensor(0.3923, device='cuda:0')",0.836
81,874.3235046863556,0.63154,"tensor(0.7253, device='cuda:0')",0.7976
82,896.320883512497,0.60458,"tensor(0.6737, device='cuda:0')",0.8337
83,896.9295576810837,0.61174,"tensor(0.4238, device='cuda:0')",0.8401
84,887.3954839110374,0.62332,"tensor(0.5070, device='cuda:0')",0.8243
85,905.4714741706848,0.60516,"tensor(0.2889, device='cuda:0')",0.8383
86,884.671157926321,0.61976,"tensor(0.6980, device='cuda:0')",0.7646
87,892.7376640737057,0.62332,"tensor(0.5378, device='cuda:0')",0.8207
88,887.706703543663,0.6167,"tensor(0.4284, device='cuda:0')",0.8262
89,885.9859236478806,0.61342,"tensor(0.4631, device='cuda:0')",0.8429
90,889.8859823644161,0.61072,"tensor(0.5275, device='cuda:0')",0.8119
91,880.6981795728207,0.62726,"tensor(0.5252, device='cuda:0')",0.7559
92,866.8509678542614,0.64044,"tensor(0.6547, device='cuda:0')",0.8107
93,887.5333403944969,0.61912,"tensor(0.3493, device='cuda:0')",0.7724
94,874.7673126161098,0.63146,"tensor(0.4771, device='cuda:0')",0.848
95,881.0440069437027,0.61996,"tensor(0.6258, device='cuda:0')",0.8018
96,877.5632412135601,0.62056,"tensor(0.6747, device='cuda:0')",0.7939
97,882.2432506382465,0.6288,"tensor(0.5030, device='cuda:0')",0.8323
98,881.6262706965208,0.62076,"tensor(0.5402, device='cuda:0')",0.7963
99,879.9011232554913,0.62516,"tensor(0.5547, device='cuda:0')",0.8365
100,888.2221061587334,0.62268,"tensor(0.6790, device='cuda:0')",0.7857
101,867.0049443542957,0.64398,"tensor(0.6053, device='cuda:0')",0.7961
102,872.5949563682079,0.62974,"tensor(0.6605, device='cuda:0')",0.8091
103,881.0046803355217,0.62664,"tensor(0.3236, device='cuda:0')",0.7498
104,874.5959956347942,0.62872,"tensor(0.2966, device='cuda:0')",0.7708
105,881.3182580769062,0.61668,"tensor(0.4484, device='cuda:0')",0.8042
106,865.7678916752338,0.6288,"tensor(0.3496, device='cuda:0')",0.7987
107,888.9048045575619,0.62168,"tensor(0.9593, device='cuda:0')",0.8275
108,891.7656491994858,0.62088,"tensor(0.2420, device='cuda:0')",0.8236
109,873.946547806263,0.62746,"tensor(0.3287, device='cuda:0')",0.8176
110,872.5616285502911,0.63056,"tensor(0.5333, device='cuda:0')",0.7581
111,881.4372687488794,0.61362,"tensor(0.7124, device='cuda:0')",0.7394
112,873.4085614979267,0.62334,"tensor(0.6221, device='cuda:0')",0.7923
113,887.9613958001137,0.6205,"tensor(0.2003, device='cuda:0')",0.8049
114,883.0440993756056,0.62214,"tensor(0.2982, device='cuda:0')",0.8269
115,875.8155486881733,0.63022,"tensor(0.4447, device='cuda:0')",0.793
116,866.3198264539242,0.63372,"tensor(0.5088, device='cuda:0')",0.8237
117,879.8142567873001,0.61574,"tensor(0.7741, device='cuda:0')",0.8448
118,869.9671751260757,0.63116,"tensor(0.5549, device='cuda:0')",0.803
119,871.4323828816414,0.62518,"tensor(0.5820, device='cuda:0')",0.8298
120,867.3236817419529,0.63348,"tensor(0.5883, device='cuda:0')",0.8201
121,871.3060840070248,0.6311,"tensor(0.1569, device='cuda:0')",0.8524
122,874.3444136977196,0.6156,"tensor(0.6774, device='cuda:0')",0.8133
123,855.8889926373959,0.63928,"tensor(0.4091, device='cuda:0')",0.7791
124,868.7340133786201,0.629,"tensor(0.7174, device='cuda:0')",0.824
125,744.4864802211523,0.68002,"tensor(0.1611, device='cuda:0')",0.9148
126,696.426963865757,0.70196,"tensor(0.1228, device='cuda:0')",0.9213
127,682.2398195266724,0.71814,"tensor(0.0904, device='cuda:0')",0.9224
128,683.6642106473446,0.70492,"tensor(0.0821, device='cuda:0')",0.9248
129,671.3032413199544,0.70492,"tensor(0.1076, device='cuda:0')",0.9261
130,665.1238796412945,0.71494,"tensor(0.0549, device='cuda:0')",0.9271
131,643.2326242029667,0.72388,"tensor(0.1010, device='cuda:0')",0.9265
132,628.6276284009218,0.7335,"tensor(0.0933, device='cuda:0')",0.9264
133,645.5211993902922,0.72288,"tensor(0.0387, device='cuda:0')",0.9253
134,632.2439803034067,0.72782,"tensor(0.1859, device='cuda:0')",0.929
135,623.626342356205,0.73988,"tensor(0.1295, device='cuda:0')",0.9269
136,630.734897531569,0.73524,"tensor(0.1906, device='cuda:0')",0.9311
137,622.3836044073105,0.73248,"tensor(0.2906, device='cuda:0')",0.9278
138,619.96377594769,0.73464,"tensor(0.3237, device='cuda:0')",0.9274
139,627.3327508494258,0.73042,"tensor(0.0708, device='cuda:0')",0.9247
140,616.6061523556709,0.74826,"tensor(0.2313, device='cuda:0')",0.9259
141,619.7070089057088,0.73898,"tensor(0.0766, device='cuda:0')",0.9279
142,616.9682967811823,0.74294,"tensor(0.0575, device='cuda:0')",0.9323
143,614.0945551767945,0.73718,"tensor(0.1154, device='cuda:0')",0.9324
144,610.9433486908674,0.73694,"tensor(0.2112, device='cuda:0')",0.9339
145,612.8891137316823,0.73812,"tensor(0.3903, device='cuda:0')",0.9291
146,610.7782130017877,0.73214,"tensor(0.1811, device='cuda:0')",0.9303
147,618.7359993085265,0.73502,"tensor(0.1881, device='cuda:0')",0.9219
148,620.434164583683,0.72174,"tensor(0.1577, device='cuda:0')",0.9248
149,613.6313527747989,0.74406,"tensor(0.3261, device='cuda:0')",0.9317
150,611.8172383531928,0.74604,"tensor(0.4288, device='cuda:0')",0.935
151,611.0787101313472,0.73776,"tensor(0.0690, device='cuda:0')",0.9215
152,593.9883082062006,0.75866,"tensor(0.2219, device='cuda:0')",0.9308
153,597.4757530391216,0.74432,"tensor(0.0820, device='cuda:0')",0.9255
154,602.2647288180888,0.74252,"tensor(0.1293, device='cuda:0')",0.9248
155,605.4887740761042,0.74966,"tensor(0.4588, device='cuda:0')",0.9245
156,612.1516719162464,0.73286,"tensor(0.0735, device='cuda:0')",0.9313
157,623.3288449309766,0.72618,"tensor(0.2866, device='cuda:0')",0.9161
158,595.870751041919,0.7487,"tensor(0.1200, device='cuda:0')",0.925
159,619.6909677572548,0.7369,"tensor(0.0669, device='cuda:0')",0.9196
160,638.2025257386267,0.71472,"tensor(0.1923, device='cuda:0')",0.9239
161,605.0265844427049,0.73998,"tensor(0.2847, device='cuda:0')",0.934
162,605.7756022661924,0.7373,"tensor(0.1236, device='cuda:0')",0.925
163,612.321502789855,0.7284,"tensor(0.2525, device='cuda:0')",0.9316
164,600.9418493025005,0.74892,"tensor(0.1548, device='cuda:0')",0.9318
165,600.099121324718,0.75074,"tensor(0.2751, device='cuda:0')",0.9278
166,603.0085324794054,0.74348,"tensor(0.3952, device='cuda:0')",0.9277
167,590.055132329464,0.76202,"tensor(0.4171, device='cuda:0')",0.927
168,615.6809825599194,0.72994,"tensor(0.4340, device='cuda:0')",0.9305
169,617.0895364284515,0.73632,"tensor(0.3250, device='cuda:0')",0.9284
170,597.3895716816187,0.75176,"tensor(0.3226, device='cuda:0')",0.9238
171,600.3590929284692,0.74462,"tensor(0.4583, device='cuda:0')",0.9255
172,606.9781012535095,0.73476,"tensor(0.2237, device='cuda:0')",0.9206
173,596.8037052303553,0.75396,"tensor(0.1768, device='cuda:0')",0.9304
174,591.4396044276655,0.75656,"tensor(0.3578, device='cuda:0')",0.9244
175,591.5835430957377,0.7572,"tensor(0.2182, device='cuda:0')",0.9275
176,593.7853874415159,0.76186,"tensor(0.3564, device='cuda:0')",0.9279
177,611.9864418357611,0.72916,"tensor(0.2431, device='cuda:0')",0.9284
178,591.4043884500861,0.74912,"tensor(0.1900, device='cuda:0')",0.9265
179,594.3055005595088,0.74036,"tensor(0.3926, device='cuda:0')",0.9293
180,598.4821610823274,0.74272,"tensor(0.3171, device='cuda:0')",0.9257
181,590.5207782909274,0.75068,"tensor(0.3557, device='cuda:0')",0.9222
182,603.4114686734974,0.74158,"tensor(0.4850, device='cuda:0')",0.9198
183,602.5334905013442,0.75218,"tensor(0.4157, device='cuda:0')",0.9286
184,598.7620957270265,0.73852,"tensor(0.0762, device='cuda:0')",0.9253
185,578.1454755216837,0.77316,"tensor(0.3536, device='cuda:0')",0.9217
186,596.9533727914095,0.74536,"tensor(0.4605, device='cuda:0')",0.9242
187,598.8368837572634,0.7496,"tensor(0.3233, device='cuda:0')",0.9177
188,570.8604075424373,0.74148,"tensor(0.1278, device='cuda:0')",0.9486
189,538.2857447639108,0.77406,"tensor(0.1470, device='cuda:0')",0.9536
190,525.0572304204106,0.77758,"tensor(0.1599, device='cuda:0')",0.952
191,523.0058492608368,0.7883,"tensor(0.1452, device='cuda:0')",0.9499
192,519.8827647566795,0.78424,"tensor(0.2199, device='cuda:0')",0.9521
193,507.625769328326,0.78826,"tensor(0.2352, device='cuda:0')",0.953
194,514.433085937053,0.78356,"tensor(0.2383, device='cuda:0')",0.953
195,512.6419294923544,0.78622,"tensor(0.2869, device='cuda:0')",0.9506
196,494.3541923575103,0.79968,"tensor(0.2942, device='cuda:0')",0.9529
197,502.87018851563334,0.79186,"tensor(0.2320, device='cuda:0')",0.9547
198,507.5768139436841,0.78408,"tensor(0.2772, device='cuda:0')",0.954
199,512.2604829408228,0.7913,"tensor(0.3403, device='cuda:0')",0.9544
200,500.1655355989933,0.79094,"tensor(0.2829, device='cuda:0')",0.9519
201,494.823951266706,0.80966,"tensor(0.2736, device='cuda:0')",0.9535
202,511.6793068908155,0.77872,"tensor(0.2941, device='cuda:0')",0.9549
203,492.1143639497459,0.78692,"tensor(0.2584, device='cuda:0')",0.9535
204,503.3778176493943,0.78746,"tensor(0.1716, device='cuda:0')",0.9552
205,496.5004033781588,0.79,"tensor(0.2634, device='cuda:0')",0.9548
206,490.74122013524175,0.80172,"tensor(0.2828, device='cuda:0')",0.9558
207,505.98805578053,0.79784,"tensor(0.3206, device='cuda:0')",0.9553
208,496.53513441979885,0.79278,"tensor(0.1674, device='cuda:0')",0.9553
209,493.9571337774396,0.79206,"tensor(0.2272, device='cuda:0')",0.9545
210,497.87849481776357,0.7886,"tensor(0.2536, device='cuda:0')",0.955
211,490.3687726780772,0.78436,"tensor(0.3060, device='cuda:0')",0.9563
212,501.84094098582864,0.77198,"tensor(0.2342, device='cuda:0')",0.9545
213,492.1281039901078,0.78744,"tensor(0.2136, device='cuda:0')",0.9547
214,492.12075769901276,0.80194,"tensor(0.2181, device='cuda:0')",0.9527
215,480.2404399588704,0.81834,"tensor(0.2181, device='cuda:0')",0.9556
216,499.97651511989534,0.7876,"tensor(0.2863, device='cuda:0')",0.9546
217,483.31860171072185,0.80148,"tensor(0.2567, device='cuda:0')",0.9566
218,497.5202365145087,0.78896,"tensor(0.2764, device='cuda:0')",0.957
219,483.1308911330998,0.80156,"tensor(0.2406, device='cuda:0')",0.9546
220,488.589098226279,0.80222,"tensor(0.1731, device='cuda:0')",0.9571
221,492.1262885071337,0.79384,"tensor(0.2138, device='cuda:0')",0.9546
222,475.24602799490094,0.8016,"tensor(0.3399, device='cuda:0')",0.9555
223,483.1980336047709,0.81782,"tensor(0.2896, device='cuda:0')",0.9563
224,484.8928534798324,0.8041,"tensor(0.2769, device='cuda:0')",0.9564
225,490.61404549703,0.7894,"tensor(0.2456, device='cuda:0')",0.956
226,489.1288618892431,0.79592,"tensor(0.3956, device='cuda:0')",0.9568
227,487.9021875374019,0.79038,"tensor(0.3689, device='cuda:0')",0.9547
228,481.97788766771555,0.80374,"tensor(0.3641, device='cuda:0')",0.9537
229,485.4843965731561,0.8155,"tensor(0.3466, device='cuda:0')",0.9567
230,483.1004663258791,0.78788,"tensor(0.3195, device='cuda:0')",0.9558
231,483.1991355419159,0.80918,"tensor(0.2252, device='cuda:0')",0.9553
232,483.65147819556296,0.79736,"tensor(0.3087, device='cuda:0')",0.9537
233,484.5406975671649,0.79478,"tensor(0.2828, device='cuda:0')",0.9533
234,477.7780766785145,0.79766,"tensor(0.2876, device='cuda:0')",0.9544
235,474.5025547631085,0.81576,"tensor(0.1695, device='cuda:0')",0.9539
236,488.05870666354895,0.78714,"tensor(0.2724, device='cuda:0')",0.9545
237,491.3376666381955,0.79566,"tensor(0.2020, device='cuda:0')",0.957
238,477.39956856146455,0.81104,"tensor(0.2644, device='cuda:0')",0.9566
239,493.49052833020687,0.79192,"tensor(0.2559, device='cuda:0')",0.9566
240,475.55828504264355,0.8077,"tensor(0.2547, device='cuda:0')",0.9549
241,484.0464539267123,0.7975,"tensor(0.2677, device='cuda:0')",0.9555
242,485.63285921886563,0.78862,"tensor(0.2089, device='cuda:0')",0.9569
243,468.3363004364073,0.82252,"tensor(0.1918, device='cuda:0')",0.9552
244,488.9635407011956,0.7877,"tensor(0.1721, device='cuda:0')",0.956
245,484.83100765571,0.81888,"tensor(0.2682, device='cuda:0')",0.9557
246,464.6314273364842,0.81232,"tensor(0.2743, device='cuda:0')",0.9546
247,481.84004528075457,0.7866,"tensor(0.2503, device='cuda:0')",0.9559
248,475.7721877582371,0.79728,"tensor(0.2502, device='cuda:0')",0.9555
249,477.1181612983346,0.7955,"tensor(0.2223, device='cuda:0')",0.9531
